Time taken: ,734
Time taken: ,591
Time taken: ,581
Time taken: ,581
Time taken: ,594
Time taken: ,577
Time taken: ,586
Time taken: ,583
Time taken: ,587
Time taken: ,582
Time taken: ,577
Time taken: ,593
Time taken: ,583
Time taken: ,577
Time taken: ,596
Time taken: ,577
Time taken: ,584
Time taken: ,577
Time taken: ,577
Time taken: ,589
Time taken: ,577
Time taken: ,595
Time taken: ,577
Time taken: ,583
Time taken: ,579
Time taken: ,585
Time taken: ,588
Time taken: ,577
Time taken: ,588
Time taken: ,580
Time taken: ,589
Time taken: ,589
Time taken: ,581
Time taken: ,583
Time taken: ,577
Time taken: ,591
Time taken: ,577
Time taken: ,585
Time taken: ,593
Time taken: ,576
Time taken: ,584
Time taken: ,577
Time taken: ,585
Time taken: ,581
Time taken: ,582
Time taken: ,594
Time taken: ,577
Time taken: ,582
Time taken: ,577
Time taken: ,592
Time taken: ,580
Time taken: ,579
Time taken: ,594
Time taken: ,577
Time taken: ,582
Time taken: ,585
Time taken: ,585
Time taken: ,586
Time taken: ,578
Time taken: ,596
Time taken: ,577
Time taken: ,585
Time taken: ,590
Time taken: ,585
Time taken: ,582
Time taken: ,577
Time taken: ,582
Time taken: ,580
Time taken: ,586
Time taken: ,590
Time taken: ,582
Time taken: ,584
Time taken: ,583
Time taken: ,589
Time taken: ,577
Time taken: ,584
Time taken: ,595
Time taken: ,577
Time taken: ,583
Time taken: ,590
Time taken: ,582
Time taken: ,577
Time taken: ,582
Time taken: ,598
Time taken: ,577
Time taken: ,584
Time taken: ,590
Time taken: ,582
Time taken: ,578
Time taken: ,584
Time taken: ,595
Time taken: ,577
Time taken: ,582
Time taken: ,589
Time taken: ,585
Time taken: ,579
Time taken: ,580
Time taken: ,584
Time taken: ,577
Time taken: ,584
Time taken: ,577
Time taken: ,583
Time taken: ,582
Time taken: ,577
Time taken: ,582
Time taken: ,577
Time taken: ,598
Time taken: ,576
Time taken: ,584
Time taken: ,585
Time taken: ,577
Time taken: ,582
Time taken: ,577
Time taken: ,585
Time taken: ,577
Time taken: ,583
Time taken: ,582
Time taken: ,577
Time taken: ,584
Time taken: ,577
Time taken: ,596
Time taken: ,576
Time taken: ,584
Time taken: ,582
Time taken: ,582
Time taken: ,586
Time taken: ,577
Time taken: ,594
Time taken: ,576
Time taken: ,581
Time taken: ,584
Time taken: ,590
Time taken: ,584
Time taken: ,577
Time taken: ,590
Time taken: ,583
Time taken: ,577
Time taken: ,589
Time taken: ,578
Time taken: ,582
Time taken: ,577
Time taken: ,594
Time taken: ,584
Time taken: ,577
Time taken: ,584
Time taken: ,580
Time taken: ,583
Time taken: ,577
Time taken: ,594
Time taken: ,582
Time taken: ,577
Time taken: ,592
Time taken: ,577
Time taken: ,584
Time taken: ,579
Time taken: ,588
Time taken: ,584
Time taken: ,577
Time taken: ,581
Time taken: ,581
Time taken: ,586
Time taken: ,581
Time taken: ,584
Time taken: ,583
Time taken: ,577
Time taken: ,582
Time taken: ,581
Time taken: ,585
Time taken: ,597
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,586
Time taken: ,581
Time taken: ,582
Time taken: ,596
Time taken: ,577
Time taken: ,585
Time taken: ,584
Time taken: ,590
Time taken: ,577
Time taken: ,582
Time taken: ,595
Time taken: ,577
Time taken: ,581
Time taken: ,589
Time taken: ,577
Time taken: ,583
Time taken: ,582
Time taken: ,585
Time taken: ,581
Time taken: ,587
Time taken: ,591
Time taken: ,582
Time taken: ,582
Time taken: ,577
Time taken: ,577
Time taken: ,584
Time taken: ,582
Time taken: ,591
Time taken: ,585
Time taken: ,585
Time taken: ,582
Time taken: ,589
Time taken: ,577
Time taken: ,582
Time taken: ,585
Time taken: ,583
Time taken: ,582
Time taken: ,589
Time taken: ,583
Time taken: ,577
Time taken: ,584
Time taken: ,587
Time taken: ,580
Time taken: ,585
Time taken: ,589
Time taken: ,583
Time taken: ,577
Time taken: ,587
Time taken: ,577
Time taken: ,581
Time taken: ,584
Time taken: ,590
Time taken: ,584
Time taken: ,577
Time taken: ,595
Time taken: ,584
Time taken: ,577
Time taken: ,582
Time taken: ,584
Time taken: ,582
Time taken: ,577
Time taken: ,587
Time taken: ,587
Time taken: ,577
Time taken: ,584
Time taken: ,577
Time taken: ,584
Time taken: ,577
Time taken: ,584
Time taken: ,582
Time taken: ,577
Time taken: ,582
Time taken: ,577
Time taken: ,582
Time taken: ,577
Time taken: ,577
Time taken: ,589
Time taken: ,580
Time taken: ,582
Time taken: ,577
Time taken: ,582
Time taken: ,579
Time taken: ,580
Time taken: ,582
Time taken: ,577
Time taken: ,584
Time taken: ,577
Time taken: ,588
Time taken: ,597
Time taken: ,577
Time taken: ,585
Time taken: ,581
Time taken: ,581
Time taken: ,577
Time taken: ,581
Time taken: ,582
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,583
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,581
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,584
Time taken: ,577
Time taken: ,581
Time taken: ,581
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,585
Time taken: ,577
Time taken: ,584
Time taken: ,585
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,584
Time taken: ,581
Time taken: ,577
Time taken: ,583
Time taken: ,578
Time taken: ,584
Time taken: ,577
Time taken: ,577
Time taken: ,585
Time taken: ,576
Time taken: ,583
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,581
Time taken: ,584
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,581
Time taken: ,579
Time taken: ,581
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,583
Time taken: ,581
Time taken: ,579
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,581
Time taken: ,581
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,583
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,581
Time taken: ,583
Time taken: ,577
Time taken: ,579
Time taken: ,579
Time taken: ,584
Time taken: ,577
Time taken: ,584
Time taken: ,581
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,583
Time taken: ,577
Time taken: ,582
Time taken: ,577
Time taken: ,583
Time taken: ,578
Time taken: ,582
Time taken: ,584
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,584
Time taken: ,577
Time taken: ,583
Time taken: ,583
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,581
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,582
Time taken: ,577
Time taken: ,581
Time taken: ,577
Time taken: ,581
Time taken: ,581
Time taken: ,581
Time taken: ,584
Time taken: ,579
Time taken: ,583
Time taken: ,577
Time taken: ,583
Time taken: ,580
Time taken: ,579
Time taken: ,581
