Time taken: ,93
Time taken: ,88
Time taken: ,64
Time taken: ,57
Time taken: ,52
Time taken: ,46
Time taken: ,46
Time taken: ,46
Time taken: ,46
Time taken: ,46
Time taken: ,44
Time taken: ,45
Time taken: ,43
Time taken: ,43
Time taken: ,44
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,44
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,45
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,48
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,45
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,45
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,44
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,44
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,47
Time taken: ,45
Time taken: ,43
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,43
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,42
Time taken: ,43
Time taken: ,42
Time taken: ,42
